sector,BLOCK,END_DATE,SHIFT,NEIGHBORHOOD_CLUSTER,CCN,DISTRICT,OFFENSE,OCTO_RECORD_ID,VOTING_PRECINCT,START_DATE,location,ANC,WARD,XBLOCK,YBLOCK,offensegroup,offensekey,ucr-rank,BLOCK_GROUP,LONGITUDE,REPORT_DAT,CENSUS_TRACT,PSA,BID,YEAR,offense-text,METHOD,LATITUDE
2D2,4800 - 4899 block of massachusetts avenue nw,"7/27/2025, 5:32:00 PM",evening,cluster 13,25113795,2,theft f/auto,,precinct 9,"7/27/2025, 5:15:00 PM","38.945126307,-77.0957816153",3D,3,391696.79,141919.06,property,property|theft f/auto,7,000903 2,-77.0957816153,"7/27/2025, 7:07:49 PM",000903,205,,2025,theft f/auto,others,38.945126307
2D2,3700 - 3749 block of newark street nw,"9/8/2025, 10:35:00 AM",day,cluster 14,25137245,2,theft/other,,precinct 29,"9/8/2025, 10:34:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"9/8/2025, 12:54:58 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,10 - 99 block of ridge square nw,"7/22/2025, 5:40:00 PM",midnight,cluster 14,25110873,2,theft/other,,precinct 29,"7/22/2025, 4:43:00 PM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"7/23/2025, 6:54:32 AM",001002,204,,2025,theft/other,others,38.9400305108
2D1,3700 - 3999 block of 37th street nw,"5/5/2025, 2:15:00 PM",evening,cluster 15,25070249,2,theft f/auto,,precinct 29,"5/5/2025, 6:15:00 AM","38.9396905773,-77.0724181001",3A,3,393721.67,141313.78,property,property|theft f/auto,7,000600 4,-77.0724181001,"5/12/2025, 3:36:48 PM",000600,203,,2025,theft f/auto,others,38.9396905773
2D1,4300 - 4326 block of wisconsin avenue nw,"7/2/2025, 4:44:00 PM",evening,cluster 11,25099312,2,theft/other,,precinct 30,"7/2/2025, 3:39:00 PM","38.9451386287,-77.0781266684",3A,3,393227.28,141918.97,property,property|theft/other,6,001002 2,-77.0781266684,"7/2/2025, 9:57:53 PM",001002,202,,2025,theft/other,others,38.9451386287
2D2,3800 - 3899 block of 39th street nw,"2/28/2025, 5:13:00 PM",evening,cluster 14,25029349,2,theft/other,,precinct 29,"2/25/2025, 5:00:00 PM","38.9392695625,-77.0781032811",3A,3,393228.75,141267.45,property,property|theft/other,6,001002 2,-77.0781032811,"2/28/2025, 8:00:58 PM",001002,204,,2025,theft/other,others,38.9392695625
2D2,3700 - 3749 block of newark street nw,"6/15/2025, 10:52:00 AM",day,cluster 14,25089509,2,theft/other,,precinct 29,"6/15/2025, 9:45:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/15/2025, 11:28:53 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,5132 - 5172 block of tilden street nw,"8/22/2025, 3:00:00 PM",evening,cluster 13,25128007,2,theft f/auto,,precinct 9,"8/22/2025, 1:53:00 PM","38.9389534371,-77.101575867",3D,3,391193.73,141234.36,property,property|theft f/auto,7,000904 2,-77.101575867,"8/22/2025, 4:17:22 PM",000904,205,,2025,theft f/auto,others,38.9389534371
2D1,4800 - 4899 block of massachusetts avenue nw,"8/29/2025, 2:59:00 PM",day,cluster 11,25131882,2,theft/other,,precinct 30,"8/29/2025, 1:30:00 PM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft/other,6,001003 3,-77.0957816153,"8/29/2025, 3:00:56 PM",001003,202,,2025,theft/other,others,38.945126307
2D2,3900 - 4099 block of massachusetts avenue nw,"4/27/2025, 8:00:00 AM",day,cluster 14,25061244,2,theft f/auto,,precinct 28,"4/26/2025, 2:00:00 PM","38.9324226132,-77.0783859624",3A,3,393203.59,140507.4,property,property|theft f/auto,7,000703 1,-77.0783859624,"4/27/2025, 11:03:39 AM",000703,205,,2025,theft f/auto,others,38.9324226132
2D2,10 - 99 block of ridge square nw,"1/16/2025, 2:23:00 AM",midnight,cluster 14,25007196,2,homicide,,precinct 29,"1/16/2025, 2:19:00 AM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,violent,violent|homicide,1,001002 2,-77.0778067509,"1/16/2025, 12:00:00 AM",001002,204,,2025,homicide,gun,38.9400305108
2D2,3700 - 3749 block of newark street nw,"7/31/2025, 9:37:00 PM",evening,cluster 14,25116262,2,theft/other,,precinct 29,"7/31/2025, 9:33:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"7/31/2025, 10:02:42 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3900 - 4099 block of massachusetts avenue nw,"6/5/2025, 3:06:00 PM",evening,cluster 14,25083978,2,theft/other,,precinct 28,"6/5/2025, 1:42:00 PM","38.9324226132,-77.0783859624",3A,3,393203.59,140507.4,property,property|theft/other,6,000703 1,-77.0783859624,"6/5/2025, 3:12:59 PM",000703,205,,2025,theft/other,others,38.9324226132
2D2,10 - 99 block of ridge square nw,"8/25/2025, 5:30:00 PM",evening,cluster 14,25133041,2,theft/other,,precinct 29,"8/25/2025, 4:45:00 PM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"8/31/2025, 4:28:33 PM",001002,204,,2025,theft/other,others,38.9400305108
2D2,3700 - 3749 block of newark street nw,"2/13/2025, 8:10:00 PM",evening,cluster 14,25021652,2,theft/other,,precinct 29,"2/13/2025, 7:13:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"2/13/2025, 9:30:02 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,10 - 99 block of ridge square nw,"4/21/2025, 7:55:00 PM",day,cluster 14,25058080,2,theft/other,,precinct 29,"4/21/2025, 7:45:00 PM","38.9400305108,-77.0778067509",3A,3,393254.53,141351.9,property,property|theft/other,6,001002 2,-77.0778067509,"4/22/2025, 7:01:31 AM",001002,204,,2025,theft/other,others,38.9400305108
2D2,4800 - 4899 block of massachusetts avenue nw,"1/31/2025, 1:40:00 PM",day,cluster 13,25014944,2,theft f/auto,,precinct 9,"1/31/2025, 12:00:00 PM","38.945126307,-77.0957816153",3D,3,391696.79,141919.06,property,property|theft f/auto,7,000903 2,-77.0957816153,"1/31/2025, 2:55:19 PM",000903,205,,2025,theft f/auto,others,38.945126307
2D2,3700 - 3749 block of newark street nw,,day,cluster 14,25077685,2,theft/other,,precinct 29,"5/25/2025, 7:18:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"5/25/2025, 7:41:06 AM",001002,204,,2025,theft/other,others,38.934751414
2D1,4500 - 4537 block of wisconsin avenue nw,"7/20/2025, 2:59:00 PM",evening,cluster 11,25109670,2,theft/other,,precinct 31,"7/20/2025, 2:48:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"7/20/2025, 4:04:27 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,4800 - 4899 block of massachusetts avenue nw,"5/21/2025, 11:30:00 AM",day,cluster 13,25079866,2,theft f/auto,,precinct 9,"5/21/2025, 10:45:00 AM","38.945126307,-77.0957816153",3D,3,391696.79,141919.06,property,property|theft f/auto,7,000903 2,-77.0957816153,"5/29/2025, 8:46:20 AM",000903,205,,2025,theft f/auto,others,38.945126307
2D2,3700 - 3749 block of newark street nw,"1/10/2025, 4:45:00 PM",day,cluster 14,25004349,2,theft/other,,precinct 29,"1/10/2025, 1:28:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"1/10/2025, 2:10:29 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4000 - 4099 block of wisconsin avenue nw,"6/19/2025, 6:15:00 PM",evening,cluster 14,25098881,2,theft/other,,precinct 29,"6/19/2025, 5:00:00 PM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"7/1/2025, 7:58:25 PM",001002,204,,2025,theft/other,others,38.9417022317
2D2,3700 - 3749 block of newark street nw,"8/26/2025, 7:35:00 PM",evening,cluster 14,25130413,2,theft/other,,precinct 29,"8/26/2025, 7:29:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"8/26/2025, 8:18:57 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4800 - 4899 block of massachusetts avenue nw,"5/6/2025, 5:46:00 PM",evening,cluster 11,25066767,2,theft/other,,precinct 30,"5/6/2025, 3:49:00 PM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft/other,6,001003 3,-77.0957816153,"5/6/2025, 6:29:11 PM",001003,202,,2025,theft/other,others,38.945126307
2D1,4600 - 4699 block of 47th street nw,,day,cluster 11,25033932,2,motor vehicle theft,,precinct 31,"3/9/2025, 8:22:00 AM","38.950365465,-77.0926132763",3E,3,391972.04,142500.37,property,property|motor vehicle theft,8,001003 1,-77.0926132763,"3/9/2025, 9:57:50 AM",001003,202,,2025,motor vehicle theft,others,38.950365465
2D2,3700 - 3749 block of newark street nw,"9/8/2025, 7:40:00 AM",day,cluster 14,25137173,2,theft/other,,precinct 29,"9/8/2025, 7:17:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"9/8/2025, 7:44:51 AM",001002,204,,2025,theft/other,others,38.934751414
2D1,3700 - 3799 block of van ness street nw,"7/27/2025, 12:15:00 PM",evening,cluster 11,25114391,2,theft f/auto,,precinct 33,"7/26/2025, 8:15:00 PM","38.9431643046,-77.0735089345",3A,3,393627.41,141699.47,property,property|theft f/auto,7,001200 4,-77.0735089345,"7/28/2025, 8:35:28 PM",001200,202,,2025,theft f/auto,others,38.9431643046
2D1,4500 - 4537 block of wisconsin avenue nw,"5/22/2025, 2:44:00 PM",evening,cluster 11,25076038,2,theft/other,,precinct 31,"5/22/2025, 1:29:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"5/22/2025, 3:18:39 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3300 - 3399 block of wisconsin avenue nw,"5/10/2025, 3:30:00 PM",evening,cluster 14,25069162,2,theft/other,,precinct 29,"5/10/2025, 3:10:00 PM","38.9340623694,-77.0724217259",3A,3,393720.86,140689,property,property|theft/other,6,001002 4,-77.0724217259,"5/10/2025, 3:31:34 PM",001002,204,,2025,theft/other,others,38.9340623694
2D1,4500 - 4537 block of wisconsin avenue nw,"9/6/2025, 7:39:00 PM",evening,cluster 11,25136489,2,theft/other,,precinct 31,"9/6/2025, 6:48:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"9/6/2025, 8:02:14 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,4400 - 4499 block of newark street nw,"2/22/2025, 11:28:00 AM",day,cluster 13,25026842,2,theft/other,,precinct 10,"2/22/2025, 11:27:00 AM","38.9345558545,-77.0875454407",3D,3,392409.65,140744.93,property,property|theft/other,6,000804 3,-77.0875454407,"2/24/2025, 10:23:43 AM",000804,205,,2025,theft/other,others,38.9345558545
2D1,3600 - 3699 block of 37th street nw,"8/5/2025, 3:00:00 PM",day,cluster 15,25120335,2,theft f/auto,,precinct 29,"8/5/2025, 11:40:00 AM","38.9377423512,-77.0724209656",3A,3,393721.25,141097.51,property,property|theft f/auto,7,000600 4,-77.0724209656,"8/8/2025, 11:53:30 AM",000600,203,,2025,theft f/auto,others,38.9377423512
2D2,3300 - 3399 block of wisconsin avenue nw,"5/5/2025, 11:24:00 PM",midnight,cluster 14,25066345,2,theft/other,,precinct 29,"5/5/2025, 10:54:00 PM","38.9340623694,-77.0724217259",3A,3,393720.86,140689,property,property|theft/other,6,001002 4,-77.0724217259,"5/6/2025, 3:59:34 AM",001002,204,,2025,theft/other,others,38.9340623694
2D1,4200 - 4299 block of yuma street nw,"6/13/2025, 12:10:00 PM",day,cluster 11,25088462,2,theft f/auto,,precinct 30,"6/13/2025, 11:37:00 AM","38.9462848773,-77.0829158095",3E,3,392812.23,142046.58,property,property|theft f/auto,7,001004 3,-77.0829158095,"6/13/2025, 12:10:53 PM",001004,202,,2025,theft f/auto,others,38.9462848773
2D1,3920 - 4099 block of van ness street nw,"8/13/2025, 4:28:00 PM",midnight,cluster 11,25123340,2,theft/other,,precinct 30,"8/13/2025, 3:01:00 PM","38.9431623118,-77.079180894",3A,3,393135.7,141699.66,property,property|theft/other,6,001002 2,-77.079180894,"8/13/2025, 11:37:19 PM",001002,202,,2025,theft/other,others,38.9431623118
2D2,3700 - 3749 block of newark street nw,"2/21/2025, 2:30:00 PM",evening,cluster 14,25025602,2,theft/other,,precinct 29,"2/21/2025, 2:00:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"2/21/2025, 7:19:51 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4500 - 4537 block of wisconsin avenue nw,"3/4/2025, 1:09:00 PM",day,cluster 11,25031264,2,theft/other,,precinct 31,"3/4/2025, 12:09:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"3/4/2025, 1:22:42 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3201 - 3299 block of wisconsin avenue nw,"3/26/2025, 1:40:00 PM",evening,cluster 15,25043569,2,burglary,,precinct 27,"3/26/2025, 11:32:00 AM","38.9330137754,-77.072465757",3A,3,393716.95,140572.6,property,property|burglary,5,000600 3,-77.072465757,"3/26/2025, 7:42:40 PM",000600,204,,2025,burglary,others,38.9330137754
2D2,3700 - 3749 block of newark street nw,"8/23/2025, 5:20:00 PM",evening,cluster 14,25128642,2,theft/other,,precinct 29,"8/23/2025, 4:38:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"8/23/2025, 5:40:36 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4430 - 4499 block of hawthorne street nw,"7/15/2025, 7:00:00 AM",day,cluster 13,25106652,2,motor vehicle theft,,precinct 10,"7/14/2025, 6:00:00 PM","38.9288728674,-77.0880312628",3D,3,392366.92,140114.11,property,property|motor vehicle theft,8,000804 3,-77.0880312628,"7/15/2025, 9:18:31 AM",000804,205,,2025,motor vehicle theft,others,38.9288728674
2D2,5000 - 5099 block of millwood lane nw,"8/22/2025, 12:00:00 PM",day,cluster 13,25127989,2,theft f/auto,,precinct 8,"8/22/2025, 8:00:00 AM","38.9337162641,-77.101178338",3D,3,391227.55,140652.95,property,property|theft f/auto,7,000904 1,-77.101178338,"8/22/2025, 2:26:19 PM",000904,205,,2025,theft f/auto,others,38.9337162641
2D1,4404 - 4499 block of wisconsin avenue nw,,day,cluster 11,25038800,2,burglary,,precinct 32,"3/18/2025, 5:27:00 AM","38.9474950334,-77.0794370733",3E,3,393113.91,142180.65,property,property|burglary,5,001100 4,-77.0794370733,"3/18/2025, 9:31:50 AM",001100,202,,2025,burglary,others,38.9474950334
2D2,3700 - 3749 block of newark street nw,"1/9/2025, 12:54:00 PM",day,cluster 14,25003875,2,theft/other,,precinct 29,"1/9/2025, 12:50:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"1/9/2025, 1:58:43 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3401 - 3499 block of nebraska avenue nw,"8/24/2025, 12:00:00 PM",evening,cluster 13,25130425,2,theft f/auto,,precinct 9,"8/24/2025, 10:00:00 AM","38.9353079504,-77.0881546625",3D,3,392356.91,140828.47,property,property|theft f/auto,7,000804 3,-77.0881546625,"8/26/2025, 8:24:12 PM",000804,205,,2025,theft f/auto,others,38.9353079504
2D2,3700 - 3749 block of newark street nw,"5/5/2025, 2:56:00 PM",evening,cluster 14,25066046,2,theft/other,,precinct 29,"5/5/2025, 1:00:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"5/5/2025, 7:35:01 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,4300 - 4369 block of 49th street nw,"5/21/2025, 11:09:00 AM",day,cluster 13,25075403,2,theft f/auto,,precinct 9,"5/21/2025, 10:50:00 AM","38.9450422591,-77.096766748",3D,3,391611.38,141909.82,property,property|theft f/auto,7,000903 2,-77.096766748,"5/21/2025, 11:34:56 AM",000903,205,,2025,theft f/auto,others,38.9450422591
2D1,4200 - 4226 block of wisconsin avenue nw,"3/26/2025, 5:15:00 PM",day,cluster 11,25045825,2,theft/other,,precinct 30,"3/26/2025, 3:30:00 PM","38.9435542951,-77.0772472157",3A,3,393303.37,141743.03,property,property|theft/other,6,001002 2,-77.0772472157,"3/30/2025, 10:22:50 AM",001002,202,,2025,theft/other,others,38.9435542951
2D2,3700 - 3749 block of newark street nw,"6/23/2025, 8:43:00 AM",day,cluster 14,25093933,2,theft/other,,precinct 29,"6/23/2025, 8:37:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/23/2025, 9:50:28 AM",001002,204,,2025,theft/other,others,38.934751414
2D2,4700 - 4704 block of foxhall crescent nw,"4/4/2025, 4:30:00 PM",evening,cluster 13,25048962,2,theft f/auto,,precinct 8,"4/4/2025, 3:47:00 PM","38.9222464739,-77.0935493496",3D,3,391887.7,139379,property,property|theft f/auto,7,000804 1,-77.0935493496,"4/4/2025, 5:05:03 PM",000804,205,,2025,theft f/auto,others,38.9222464739
2D2,3700 - 3749 block of newark street nw,"3/30/2025, 8:10:00 AM",day,cluster 14,25045776,2,theft/other,,precinct 29,"3/30/2025, 8:05:00 AM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"3/30/2025, 8:27:10 AM",001002,204,,2025,theft/other,others,38.934751414
2D1,4800 - 4899 block of massachusetts avenue nw,"2/15/2025, 2:30:00 PM",midnight,cluster 11,25022683,2,theft f/auto,,precinct 30,"2/15/2025, 1:30:00 PM","38.945126307,-77.0957816153",3E,3,391696.79,141919.06,property,property|theft f/auto,7,001003 3,-77.0957816153,"2/15/2025, 11:30:37 PM",001003,202,,2025,theft f/auto,others,38.945126307
2D2,4810 - 4831 block of rockwood parkway nw,"1/3/2025, 6:45:00 AM",day,cluster 13,25001107,2,motor vehicle theft,,precinct 9,"1/2/2025, 9:30:00 PM","38.9334399643,-77.0938543367",3D,3,391862.53,140621.6,property,property|motor vehicle theft,8,000903 2,-77.0938543367,"1/3/2025, 8:34:35 AM",000903,205,,2025,motor vehicle theft,others,38.9334399643
2D2,4000 - 4099 block of wisconsin avenue nw,"9/1/2025, 3:57:00 PM",evening,cluster 14,25133508,2,theft/other,,precinct 29,"9/1/2025, 3:24:00 PM","38.9417022317,-77.0762240207",3A,3,393391.9,141537.36,property,property|theft/other,6,001002 2,-77.0762240207,"9/1/2025, 4:14:33 PM",001002,204,,2025,theft/other,others,38.9417022317
2D2,3700 - 3749 block of newark street nw,"6/15/2025, 8:50:00 PM",evening,cluster 14,25089755,2,theft/other,,precinct 29,"6/15/2025, 7:52:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/15/2025, 9:39:32 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4500 - 4537 block of wisconsin avenue nw,"6/19/2025, 9:15:00 PM",midnight,cluster 11,25092065,2,theft f/auto,,precinct 32,"6/19/2025, 9:00:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft f/auto,7,001100 4,-77.0799373128,"6/20/2025, 12:40:35 AM",001100,202,,2025,theft f/auto,others,38.9483570552
2D2,3300 - 3399 block of new mexico avenue nw,"1/16/2025, 2:58:00 PM",day,cluster 14,25008379,2,theft/other,,precinct 10,"1/16/2025, 2:56:00 PM","38.9337607693,-77.0859841914",3B,3,392544.93,140656.54,property,property|theft/other,6,000803 2,-77.0859841914,"1/18/2025, 1:15:14 PM",000803,205,,2025,theft/other,others,38.9337607693
2D2,3700 - 3749 block of newark street nw,"6/7/2025, 9:59:00 PM",midnight,cluster 14,25085280,2,theft/other,,precinct 29,"6/7/2025, 9:24:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"6/7/2025, 11:40:18 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3700 - 3749 block of newark street nw,"1/3/2025, 2:05:00 PM",day,cluster 14,25001302,2,theft/other,,precinct 29,"1/3/2025, 2:00:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"1/3/2025, 2:27:04 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,5132 - 5172 block of tilden street nw,"4/4/2025, 3:10:00 PM",evening,cluster 13,25048915,2,theft f/auto,,precinct 9,"4/4/2025, 1:35:00 PM","38.9389534371,-77.101575867",3D,3,391193.73,141234.36,property,property|theft f/auto,7,000904 2,-77.101575867,"4/4/2025, 6:54:06 PM",000904,205,,2025,theft f/auto,others,38.9389534371
2D2,3700 - 3749 block of newark street nw,,evening,cluster 14,25003470,2,theft/other,,precinct 29,"1/8/2025, 2:52:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"1/8/2025, 4:18:15 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,3700 - 3749 block of newark street nw,"3/2/2025, 12:15:00 PM",day,cluster 14,25030206,2,theft/other,,precinct 29,"3/2/2025, 12:11:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"3/2/2025, 2:07:39 PM",001002,204,,2025,theft/other,others,38.934751414
2D1,4500 - 4537 block of wisconsin avenue nw,"4/29/2025, 10:35:00 AM",day,cluster 11,25062389,2,theft/other,,precinct 31,"4/29/2025, 10:14:00 AM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"4/29/2025, 11:53:48 AM",001004,202,,2025,theft/other,others,38.9483570552
2D1,4500 - 4537 block of wisconsin avenue nw,"3/22/2025, 6:00:00 PM",evening,cluster 11,25041510,2,theft/other,,precinct 32,"3/22/2025, 1:30:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001100 4,-77.0799373128,"3/22/2025, 10:10:30 PM",001100,202,,2025,theft/other,others,38.9483570552
2D1,4500 - 4537 block of wisconsin avenue nw,"6/11/2025, 5:49:00 PM",evening,cluster 11,25087525,2,theft/other,,precinct 31,"6/11/2025, 5:39:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"6/11/2025, 6:42:33 PM",001004,202,,2025,theft/other,others,38.9483570552
2D1,4500 - 4537 block of wisconsin avenue nw,"2/13/2025, 3:43:00 PM",evening,cluster 11,25021472,2,theft/other,,precinct 31,"2/13/2025, 1:37:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"2/13/2025, 3:43:42 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3005 - 3019 block of wisconsin avenue nw,"6/27/2025, 12:00:00 AM",evening,cluster 15,25096419,2,theft/other,,precinct 12,"6/27/2025, 12:00:00 AM","38.9295627973,-77.0730202152",3C,3,393668.57,140189.55,property,property|theft/other,6,000400 1,-77.0730202152,"6/27/2025, 4:45:42 PM",000400,204,,2025,theft/other,others,38.9295627973
2D2,3700 - 3749 block of newark street nw,"4/25/2025, 9:11:00 PM",evening,cluster 14,25060500,2,theft/other,,precinct 29,"4/25/2025, 8:16:00 PM","38.934751414,-77.0732898841",3A,3,393645.65,140765.55,property,property|theft/other,6,001002 4,-77.0732898841,"4/25/2025, 9:15:35 PM",001002,204,,2025,theft/other,others,38.934751414
2D2,5200 - 5299 block of cathedral avenue nw,"7/15/2025, 10:30:00 AM",evening,cluster 13,25107999,2,theft/other,,precinct 8,"7/14/2025, 3:30:00 PM","38.9302759096,-77.1062434048",3D,3,390787.95,140271.54,property,property|theft/other,6,000904 1,-77.1062434048,"7/17/2025, 3:36:08 PM",000904,205,,2025,theft/other,others,38.9302759096
2D2,4200 - 4299 block of 49th street nw,"6/6/2025, 1:45:00 PM",day,cluster 13,25422226,2,theft/other,,precinct 9,"6/6/2025, 11:35:00 AM","38.9437019154,-77.0967671204",3D,3,391611.19,141761.03,property,property|theft/other,6,000904 2,-77.0967671204,"6/8/2025, 1:02:04 PM",000904,205,,2025,theft/other,others,38.9437019154
2D1,4900 - 5019 block of albemarle street nw,"7/31/2025, 11:00:00 AM",day,cluster 11,25115898,2,motor vehicle theft,,precinct 30,"7/31/2025, 10:50:00 AM","38.9479092283,-77.0981805632",3E,3,391489.16,142228.21,property,property|motor vehicle theft,8,001003 3,-77.0981805632,"7/31/2025, 12:22:23 PM",001003,202,,2025,motor vehicle theft,others,38.9479092283
2D1,4500 - 4537 block of wisconsin avenue nw,"3/25/2025, 6:56:00 PM",evening,cluster 11,25043129,2,theft/other,,precinct 31,"3/25/2025, 6:37:00 PM","38.9483570552,-77.0799373128",3E,3,393070.63,142276.38,property,property|theft/other,6,001004 2,-77.0799373128,"3/25/2025, 7:16:39 PM",001004,202,,2025,theft/other,others,38.9483570552
2D2,3300 - 3399 block of new mexico avenue nw,"2/21/2025, 12:08:00 PM",day,cluster 14,25025407,2,theft/other,,precinct 10,"2/21/2025, 12:05:00 PM","38.9337607693,-77.0859841914",3B,3,392544.93,140656.54,property,property|theft/other,6,000803 2,-77.0859841914,"2/21/2025, 1:13:27 PM",000803,205,,2025,theft/other,others,38.9337607693
2D2,4200 - 4349 block of massachusetts avenue nw,"2/2/2025, 5:05:00 PM",evening,cluster 14,25016004,2,theft f/auto,,precinct 10,"1/31/2025, 12:40:00 PM","38.9358388469,-77.0830611003",3A,3,392798.58,140886.99,property,property|theft f/auto,7,001002 1,-77.0830611003,"2/2/2025, 5:05:38 PM",001002,204,,2025,theft f/auto,others,38.9358388469
2D1,3700 - 3999 block of 37th street nw,"2/8/2025, 6:31:00 PM",evening,cluster 15,25019078,2,theft f/auto,,precinct 29,"2/8/2025, 12:50:00 PM","38.9396905773,-77.0724181001",3A,3,393721.67,141313.78,property,property|theft f/auto,7,000600 4,-77.0724181001,"2/8/2025, 6:30:53 PM",000600,203,,2025,theft f/auto,others,38.9396905773
2D2,4250 - 4299 block of fordham road nw,"5/15/2025, 5:30:00 PM",day,cluster 13,25072358,2,theft f/auto,,precinct 9,"5/15/2025, 4:30:00 PM","38.9441922538,-77.095210399",3D,3,391746.2,141815.32,property,property|theft f/auto,7,000903 2,-77.095210399,"5/16/2025, 7:51:18 AM",000903,205,,2025,theft f/auto,others,38.9441922538
2D2,4100 - 4199 block of davis place nw,"2/22/2025, 4:12:00 PM",evening,cluster 14,25026076,2,theft/other,,precinct 11,"2/12/2025, 4:45:00 PM","38.9236254742,-77.081126217",3B,3,392965.13,139531.05,property,property|theft/other,6,000702 1,-77.081126217,"2/22/2025, 4:23:52 PM",000702,204,,2025,theft/other,others,38.9236254742
